No,x,y,rotate,color
0,202,80,2,greenCar
1,260,80,2,greenCar
2,318,80,2,greenCar
3,409,80,2,greenCar
4,467,80,2,greenCar
5,525,80,2,greenCar
6,611,80,2,greenCar
7,669,80,2,greenCar
8,727,80,2,greenCar
9,813,80,2,greenCar
10,871,80,2,greenCar
11,929,80,2,greenCar
12,1015,80,2,greenCar
13,1073,80,2,greenCar
14,1131,80,2,greenCar
15,1217,80,2,greenCar
16,1275,80,2,greenCar
17,202,330,0,greenCar
18,260,330,0,greenCar
19,318,330,0,greenCar
20,409,330,0,greenCar
21,467,330,0,greenCar
22,525,330,0,greenCar
23,611,330,0,greenCar
24,669,330,0,greenCar
25,727,330,0,greenCar
26,813,330,0,greenCar
27,871,330,0,greenCar
28,929,330,0,greenCar
29,1015,330,0,greenCar
30,1073,330,0,greenCar
31,1131,330,0,greenCar
32,1217,330,0,greenCar
33,1275,330,0,greenCar
34,202,460,2,greenCar
35,260,460,2,greenCar
36,318,460,2,greenCar
37,409,460,2,greenCar
38,467,460,2,greenCar
39,525,460,2,greenCar
40,611,460,2,greenCar
41,669,460,2,greenCar
42,727,460,2,greenCar
43,813,460,2,greenCar
44,871,460,2,greenCar
45,929,460,2,greenCar
46,1015,460,2,greenCar
47,1073,460,2,greenCar
48,1131,460,2,greenCar
49,1217,460,2,greenCar
50,1275,460,2,greenCar
51,202,720,0,greenCar
52,260,720,0,greenCar
53,318,720,0,greenCar
54,409,720,0,greenCar
55,467,720,0,greenCar
56,525,720,0,greenCar
57,611,720,0,greenCar
58,669,720,0,greenCar
59,727,720,0,greenCar
60,813,720,0,greenCar
61,871,720,0,greenCar
62,929,720,0,greenCar
63,1015,720,0,greenCar
64,1073,720,0,greenCar
65,1131,720,0,greenCar
66,1217,720,0,greenCar
67,1270,720,0,greenCar
68,1335,720,0,greenCar
69,1385,720,0,greenCar
70,1520,150,3,greenCar
71,1520,205,3,greenCar
72,1520,260,3,greenCar
73,1520,340,3,greenCar
74,1520,395,3,greenCar
75,1520,450,3,greenCar
76,1520,535,3,greenCar
77,1520,590,3,greenCar
78,100,560,1,greenCar
79,100,615,1,redCar
